TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-27,2026-08-27,CM,NSE,STK,13126,INE461B01014,REPRO,EQ,,,,,REPRO INDIA LIMITED,309.25,312.90,305.00,309.10,310.00,307.65,,309.09,,,15925,4905232.50,406,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,20323,INE688D01026,RESPONIND,EQ,,,,,RESPONSIVE INDUSTRIES LTD,151.00,159.90,149.86,156.82,157.72,151.71,,156.82,,,279092,43457379.29,6743,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,1494,INE07T201019,RBA,EQ,,,,,RESTAURANT BRAND ASIA LTD,102.99,104.48,99.90,100.62,101.30,102.36,,100.62,,,4278593,432839499.36,19010,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,25157,INE0DAB01012,RVTH,EQ,,,,,REVATHI EQUIPMENT INDIA L,730.00,746.00,725.10,736.30,738.00,730.15,,736.30,,,108,78877.85,11,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,759062,INE0KKN01029,RHETAN,EQ,,,,,RHETAN TMT LIMITED,22.24,22.24,21.20,21.23,21.22,21.94,,21.23,,,13706911,298081985.45,7634,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,31163,INE743M01012,RHIM,EQ,,,,,RHI MAGNESITA INDIA LTD,372.45,373.50,364.85,370.30,370.20,370.60,,370.28,,,282303,104338329.10,8415,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,8212,INE0J1P01015,RICHA,ST,,,,,RICHA INFO SYSTEMS LTD,77.00,77.00,77.00,77.00,77.00,80.50,,77.00,,,1000,77000.00,1,F1,1000,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,2909,INE209B01025,RICOAUTO,EQ,,,,,RICO AUTO INDUSTRIES LTD,131.00,133.07,129.45,130.02,129.50,130.76,,130.02,,,868806,114235738.52,8300,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,764121,INE302D01024,RIR,EQ,,,,,RIR POWER ELECTRONICS L,165.44,166.90,161.00,162.21,162.58,164.46,,162.28,,,92180,15057775.15,1912,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,18417,INE0N2P01017,RISHABH,EQ,,,,,RISHABH INSTRUMENTS LTD,687.70,704.95,686.05,690.50,689.60,687.70,,690.58,,,139748,97179788.65,7183,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,8944,INE01EG01016,RITCO,EQ,,,,,RITCO LOGISTICS LIMITED,312.50,318.40,307.80,310.10,311.95,311.20,,310.09,,,47535,14826428.90,1604,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,3761,INE320J01015,RITES,EQ,,,,,RITES LIMITED,218.00,218.92,216.51,217.19,217.20,218.01,,217.18,,,157885,34316940.01,5980,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,1547,INE786W01010,RKEC,EQ,,,,,RKEC PROJECTS LIMITED,23.97,23.97,22.00,22.32,22.20,23.24,,22.32,,,32945,737695.80,204,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,762346,INE655V01019,RMC,EQ,,,,,RMC SWITCHGEARS LIMITED,257.00,258.20,248.60,249.45,249.80,256.75,,249.60,,,39639,10028334.90,1017,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,24589,INE0SA001017,RNFI,SM,,,,,RNFI SERVICES LIMITED,295.00,308.90,295.00,304.75,305.00,292.65,,304.75,,,81000,24673800.00,123,F1,600,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,15157,INE508K01013,RHL,EQ,,,,,ROBUST HOTELS LIMITED,169.00,170.00,165.00,166.54,165.60,169.75,,166.54,,,1991,330076.87,21,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,760033,IN90PTR01010,ROCKPP,E1,,,,,ROCKINGDCE RS.5 PPD UP,69.00,71.00,69.00,71.00,71.00,65.20,,71.00,,,5000,352000.00,4,F1,1000,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,20289,INE0PTR01012,ROCKINGDCE,SM,,,,,ROCKINGDEALS CIRCU ECO L,241.00,243.85,224.30,240.95,239.00,240.50,,240.95,,,11250,2679687.50,44,F1,250,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,5279,INE645S01024,ROLEXRINGS,EQ,,,,,ROLEX RINGS LIMITED,185.44,186.70,179.70,180.43,180.70,184.45,,180.43,,,1114798,203544174.32,18957,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,19108,INE927A01040,ROLLT,BE,,,,,ROLLATAINERS LIMITED,3.89,4.29,3.89,4.16,4.10,4.09,,4.13,,,1013313,4067039.58,619,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,19410,INE02A801020,ROSSARI,EQ,,,,,ROSSARI BIOTECH LIMITED,500.05,502.45,495.05,497.05,499.00,500.05,,497.08,,,21341,10616592.05,1217,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,28913,INE847C01020,ROSSELLIND,EQ,,,,,ROSSELL INDIA LIMITED,66.00,73.00,55.82,56.99,56.75,61.77,,57.02,,,2432924,161120169.45,16194,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,27353,INE0OJW01016,ROSSTECH,EQ,,,,,ROSSELL TECHSYS LIMITED,1098.20,1149.00,1096.50,1103.40,1106.00,1099.95,,1103.35,,,250599,281222408.50,14808,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,9049,INE535D01037,ROTO,EQ,,,,,ROTO PUMPS LIMITED,65.90,66.08,64.61,65.02,64.61,65.51,,65.02,,,139044,9055916.86,1366,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,128,INE450U01017,ROUTE,EQ,,,,,ROUTE MOBILE LIMITED,524.00,531.00,508.05,509.00,508.05,523.45,,509.00,,,220945,114400753.40,7700,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,20167,INE0PDJ01013,ROXHITECH,SM,,,,,ROX HI TECH LIMITED,52.00,52.00,50.90,50.90,50.95,51.00,,50.90,,,16000,819760.00,5,F1,1600,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,29727,INE0EO401019,ROYALARC,SM,,,,,ROYAL ARC ELECTRODES LTD,175.00,175.00,170.00,170.00,170.00,175.00,,170.00,,,3600,624000.00,3,F1,1200,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,13182,INE283H01019,ROHLTD,EQ,,,,,ROYAL ORCHID HOTELS LTD,306.00,308.40,302.20,303.15,303.40,306.20,,303.15,,,9004,2738794.85,433,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,16725,INE105J01010,RPGLIFE,EQ,,,,,RPG LIFE SCIENCES LTD,2592.70,2617.00,2560.00,2567.60,2560.20,2592.70,,2567.85,,,5515,14256861.00,1196,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,8119,INE425Y01011,RPSGVENT,EQ,,,,,RPSG VENTURES LIMITED,865.40,869.15,857.00,861.35,860.00,868.50,,861.35,,,9070,7811361.30,578,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,7292,INE611A01016,RSWM,BE,,,,,RSWM LIMITED,196.00,200.00,196.00,197.69,197.03,197.96,,197.69,,,53218,10581292.22,170,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,24730,INE642C01025,RUBFILA,EQ,,,,,RUBFILA INTERNATIONAL LTD,65.65,66.90,65.60,66.54,66.90,65.90,,66.54,,,18575,1232889.35,342,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,759316,INE506V01022,RUBICON,EQ,,,,,RUBICON RESEARCH LIMITED,1809.00,1872.00,1790.00,1841.00,1845.00,1818.80,,1841.05,,,379324,698419509.90,29850,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,4566,INE413B01023,RUCHINFRA,EQ,,,,,RUCHI INFRASTRUCTURE LTD,5.80,5.89,5.78,5.83,5.85,5.76,,5.83,,,27190,158670.25,144,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,13821,INE803H01014,RUCHIRA,EQ,,,,,RUCHIRA PAPERS LIMITED,102.00,104.73,102.00,102.70,102.99,103.42,,102.70,,,17057,1762299.09,318,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,760392,INE027T01023,RUDRA,EQ,,,,,RUDRA GLOBAL INFRA PROD L,21.19,21.74,20.00,20.29,20.60,21.15,,20.30,,,721765,14681446.54,416,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,1486,INE364Z01019,REPL,BE,,,,,RUDRABHISHEK ENTERP LTD,63.93,63.93,60.51,62.44,62.90,63.30,,62.44,,,435,27175.89,16,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,23830,INE0R7301013,RULKA,SM,,,,,RULKA ELECTRICALS LIMITED,111.00,113.25,105.20,111.35,111.50,108.00,,111.35,,,34500,3847140.00,30,F1,300,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,25724,INE895B01021,RUPA,EQ,,,,,RUPA & COMPANY LTD,149.26,151.05,147.09,147.55,147.43,149.25,,147.54,,,64113,9490535.85,2229,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,24595,INE573K01025,RUSHIL,EQ,,,,,RUSHIL DECOR LIMITED,16.82,16.94,16.41,16.49,16.54,16.80,,16.49,,,205707,3419512.79,764,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,764860,INE137M01017,SAB,EQ,,,,,S A B INDUSTRIES LTD.,170.00,170.00,170.00,170.00,170.00,173.00,,170.00,,,101,17170.00,6,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,24674,INE0BSN01013,SATECH,SM,,,,,S A TECH SOFTWARE INDIA L,34.90,38.00,34.90,36.20,36.20,35.85,,36.20,,,27000,990650.00,21,F1,1000,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,20698,INE807K01035,SCHAND,EQ,,,,,S CHAND AND COMPANY LTD,138.46,138.46,134.50,134.72,134.52,138.46,,134.72,,,22971,3113496.62,642,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,25528,INE0X6F01017,SDREAMS,SM,,,,,S D RETAIL LIMITED,91.85,93.00,90.05,90.10,90.10,91.95,,90.10,,,9000,825950.00,8,F1,1000,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,11212,INE500L01026,SHK,EQ,,,,,S H KELKAR AND CO. LTD.,156.48,157.00,150.00,151.41,150.50,155.62,,151.41,,,315780,48024774.43,5477,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,20542,INE0F3301020,SJLOGISTIC,SM,,,,,S J LOGISTICS (INDIA) LTD,338.05,340.45,330.00,331.75,332.00,338.05,,331.75,,,24750,8277812.50,83,F1,250,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,764940,INE159L01013,SVGLOBAL,EQ,,,,,S V GLOBAL MILL LTD.,134.11,144.80,118.21,129.50,129.50,132.79,,121.00,,,1849,234606.60,65,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,2951,INE902B01017,S&SPOWER,EQ,,,,,S&S POWER SWITCHGEARS LTD,354.90,354.90,333.20,334.05,334.90,350.70,,333.92,,,3117,1050010.50,165,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,18252,INE212I01016,SPAL,EQ,,,,,S. P. APPARELS LIMITED,950.70,964.00,936.00,952.95,961.00,949.70,,952.92,,,37022,35064945.80,2972,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,11634,INE658G01014,SALSTEEL,EQ,,,,,S.A.L. STEEL LTD.,70.05,75.22,70.05,71.59,71.95,71.64,,71.59,,,617914,45076692.87,4357,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,19112,INE0PSK01027,SAAKSHI,ST,,,,,SAAKSHI MEDTEC N PANELS L,282.05,282.05,282.00,282.00,282.00,284.20,,282.00,,,1200,338430.00,2,F1,600,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,759057,INE13B501022,SAATVIKGL,EQ,,,,,SAATVIK GREEN ENERGY LTD,423.85,430.00,420.00,428.40,428.60,423.85,,428.34,,,46407,19709027.00,1770,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,10982,INE0DZ101013,SABAR,SM,,,,,SABAR FLEX INDIA LIMITED,7.60,7.90,7.20,7.20,7.20,7.55,,7.20,,,30000,225000.00,6,F1,5000,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,757409,INE1ARD01016,SACHEEROME,SM,,,,,SACHEEROME LIMITED,490.00,490.00,470.05,483.35,483.35,484.80,,483.35,,,6600,3176550.00,22,F1,300,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,13236,INE226H01026,SADBHAV,EQ,,,,,SADBHAV ENGINEERING LTD,8.14,8.47,7.80,8.47,8.47,8.07,,8.47,,,287558,2361505.76,451,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,10622,INE764L01010,SADBHIN,BE,,,,,SADBHAV INFRA PROJ LTD.,2.60,2.66,2.55,2.66,2.66,2.54,,2.67,,,201095,527837.07,144,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,15349,INE888C01040,SADHNANIQ,BE,,,,,SADHANA NITROCHEM LIMITED,2.90,2.90,2.90,2.90,2.90,2.95,,2.88,,,504196,1462168.40,324,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,22897,INE0K5H01010,SADHAV,SM,,,,,SADHAV SHIPPING LIMITED,117.00,117.45,112.75,113.15,112.75,114.15,,113.15,,,13200,1514310.00,22,F1,600,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,13035,INE429E01023,SAFARI,EQ,,,,,SAFARI IND (INDIA) LTD,1496.10,1541.00,1496.10,1522.20,1522.20,1496.10,,1522.10,,,48118,73461057.60,5039,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,757583,INE17D601016,SAFEENTP,SM,,,,,SAFE ENTER RETAIL FIX LTD,249.00,250.00,246.00,250.00,250.00,248.50,,250.00,,,37000,9213425.00,47,F1,500,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,14068,INE229C01021,SAGCEM,EQ,,,,,SAGAR CEMENTS LIMITED,167.67,168.28,163.21,164.09,164.01,167.67,,164.11,,,14441,2386620.28,555,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,8175,INE976T01013,SAGARDEEP,EQ,,,,,SAGARDEEP ALLOYS LIMITED,24.20,26.99,23.51,23.79,23.80,23.64,,23.79,,,33589,817304.94,209,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,27052,INE0W2G01015,SAGILITY,EQ,,,,,SAGILITY LIMITED,44.13,45.23,43.90,44.27,44.27,44.00,,44.16,,,38898220,1733822307.00,59963,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,24478,INE0P4701011,SAHAJSOLAR,SM,,,,,SAHAJ SOLAR LIMITED,101.20,102.15,100.50,100.80,101.00,102.25,,100.80,,,10400,1050760.00,23,F1,400,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,16711,INE0LEX01011,SAHANA,SM,,,,,SAHANA SYSTEM LIMITED,941.45,946.90,918.20,924.50,920.00,941.45,,924.50,,,21000,19600927.50,105,F1,150,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,25671,INE0RBQ01018,SAHASRA,ST,,,,,SAHASRA ELECTRONIC SOLU L,309.20,319.95,309.00,316.15,315.00,315.30,,316.15,,,85200,26678180.00,51,F1,400,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,14900,INE280H01015,SAHYADRI,EQ,,,,,SAHYADRI INDUSTRIES LTD,345.40,352.25,342.00,348.15,352.25,339.35,,348.20,,,7367,2546419.50,739,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,764865,INE531X01018,SAICAPI,EQ,,,,,SAI CAPITAL LTD.,153.00,153.00,140.50,140.51,140.51,145.10,,140.73,,,232,33434.22,18,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,27839,INE570L01029,SAILIFE,EQ,,,,,SAI LIFE SCIENCES LIMITED,1467.10,1498.10,1458.10,1488.20,1482.10,1461.00,,1488.22,,,431944,638947076.50,29900,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,761675,INE0H9F01037,SAIPARENT,EQ,,,,,SAI PARENTERALS LIMITED,471.25,534.85,471.25,520.70,520.50,530.90,,520.71,,,234900,121511723.90,9686,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,18755,INE438K01021,KALAMANDIR,EQ,,,,,SAI SILKS (KALAMANDIR) L,88.29,88.29,86.10,86.48,86.50,87.80,,86.48,,,257232,22411160.11,2278,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,764880,INE068B01017,SEKURITIND,EQ,,,,,SAINT GOBAIN SEKUR IND L,117.62,117.62,116.10,116.78,117.00,117.04,,116.68,,,23587,2753450.85,222,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,25715,INE00MT01022,SAJHOTELS,ST,,,,,SAJ HOTELS LIMITED,38.50,38.50,38.00,38.00,38.00,39.90,,38.00,,,6000,230000.00,3,F1,2000,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,9539,INE732S01012,SAKAR,EQ,,,,,SAKAR HEALTHCARE LIMITED,904.00,904.00,871.35,892.60,897.75,901.40,,892.60,,,79776,71197659.30,5460,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,11794,INE667G01023,SAKSOFT,EQ,,,,,SAKSOFT LIMITED,160.40,161.65,156.50,157.78,157.70,161.36,,157.79,,,127771,20297285.88,2754,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,2969,INE623A01011,SAKHTISUG,EQ,,,,,SAKTHI SUGARS LTD,20.90,21.05,19.53,19.74,19.60,20.77,,19.74,,,345589,6954318.62,1695,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,13251,INE190H01024,SAKUMA,EQ,,,,,SAKUMA EXPORTS LIMITED,1.88,1.90,1.68,1.71,1.71,1.79,,1.71,,,2753012,4811273.98,2540,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,21362,INE170V01027,SALASAR,EQ,,,,,SALASAR TECHNO ENGG. LTD.,5.95,5.97,5.87,5.88,5.90,5.95,,5.88,,,1996275,11780122.33,1976,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,17351,INE498E01010,SALONA,EQ,,,,,SALONA COTSPIN LTD.,278.00,287.00,265.25,268.09,268.05,262.01,,268.10,,,7827,2149095.05,172,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,11399,INE457F01013,SALZERELEC,EQ,,,,,SALZER ELECTRONICS LTD,556.50,560.15,543.00,547.25,546.10,556.50,,547.28,,,68041,37404858.15,2414,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,764870,INE304D01012,SAMBANDAM,EQ,,,,,SAMBANDAM SPINNING MILL L,126.00,130.00,113.10,118.51,116.70,125.47,,118.86,,,2163,268867.32,77,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,4127,INE699B01027,SAMBHAAV,EQ,,,,,SAMBHAAV MEDIA LTD,6.20,6.29,6.05,6.09,6.06,6.24,,6.09,,,64358,395038.69,108,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,757767,INE12NJ01018,SAMBHV,EQ,,,,,SAMBHV STEEL TUBES LTD,128.90,128.90,123.00,124.14,123.20,128.46,,124.14,,,831851,104274286.60,7531,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,21096,INE0PZA01015,SAIFL,SM,,,,,SAMEERA AGRO AND INFRA L,5.05,5.10,5.00,5.00,5.00,5.05,,5.00,,,200000,1007000.00,38,F1,4000,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,18614,INE08U801020,SAMHI,EQ,,,,,SAMHI HOTELS LIMITED,159.11,160.48,157.10,157.55,157.99,159.10,,157.55,,,1226286,194234801.39,20975,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,30125,INE148I01020,SAMMAANCAP,EQ,,,,,SAMMAAN CAPITAL LIMITED,149.45,150.67,146.80,147.34,147.13,149.45,,147.31,,,5696106,842889886.43,27685,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,27303,INE735M01018,SAMPANN,EQ,,,,,SAMPANN UTPADAN INDIA LTD,26.60,26.60,25.51,25.61,25.61,26.10,,25.62,,,12017,311455.48,128,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,4204,INE775A01035,MOTHERSON,EQ,,,,,SAMVRDHNA MTHRSN INTL LTD,166.00,167.94,164.77,166.00,166.00,165.00,,166.00,,,12301325,2036925926.42,53711,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,28805,INE0JPD01013,SANATHAN,EQ,,,,,SANATHAN TEXTILES LIMITED,462.00,470.00,453.00,461.45,470.00,462.10,,461.21,,,9780,4486760.90,938,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,2988,INE583B01015,SANDESH,EQ,,,,,SANDESH LTD,1037.90,1038.35,1013.40,1017.60,1020.00,1032.20,,1017.60,,,351,358757.50,86,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,2397,INE278H01035,SANDHAR,EQ,,,,,SANDHAR TECHNOLOGIES LTD,659.80,663.20,644.80,651.75,649.90,661.05,,651.75,,,130633,85199600.85,6426,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,18359,INE149K01016,SANDUMA,EQ,,,,,SANDUR MANG & IRON ORES L,209.90,213.45,206.00,206.95,207.10,209.67,,206.94,,,726534,152336319.00,12684,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,4184,INE495C01010,SANGAMIND,EQ,,,,,SANGAM (INDIA) LTD,570.30,585.25,567.05,579.80,576.50,570.95,,579.80,,,36440,20993224.35,2397,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,18035,INE0OVI01010,SANGANI,SM,,,,,SANGANI HOSPITALS LIMITED,51.25,51.35,51.25,51.35,51.35,53.80,,51.35,,,6000,307650.00,3,F1,1500,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,14058,INE989A01032,SANGHVIMOV,EQ,,,,,SANGHVI MOVERS LTD,457.00,458.45,442.10,444.65,449.50,458.50,,445.18,,,387376,173276705.40,12313,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,11033,INE753W01010,SANGINITA,BE,,,,,SANGINITA CHEMICALS LTD,45.97,50.79,45.97,50.78,50.79,48.38,,50.78,,,998868,48438642.71,917,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,25222,INE0UOS01011,SANOFICONR,EQ,,,,,SANOFI CONS HEALTHC IND L,4169.20,4184.90,4132.00,4150.00,4135.60,4158.50,,4150.03,,,1480,6137021.00,587,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,1442,INE058A01010,SANOFI,EQ,,,,,SANOFI INDIA LIMITED,3185.60,3200.00,3165.20,3181.00,3180.00,3191.20,,3181.00,,,15305,48738223.90,2900,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,5751,INE953O01021,SANSERA,EQ,,,,,SANSERA ENGINEERING LTD,3836.60,3897.90,3805.00,3842.80,3849.90,3836.60,,3842.83,,,81562,314386233.40,17825,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,24582,INE08NE01025,SANSTAR,EQ,,,,,SANSTAR LIMITED,109.20,110.95,108.17,109.25,108.50,110.15,,109.26,,,129899,14202036.41,1321,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,46,INE890C01046,SANWARIA,BZ,,,,,SANWARIA CONSUMER LIMITED,0.21,0.21,0.19,0.20,0.20,0.20,,0.20,,,1707656,351164.90,194,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,6718,INE806T01020,SAPPHIRE,EQ,,,,,SAPPHIRE FOODS INDIA LTD,249.00,257.19,238.15,239.74,240.17,249.68,,239.73,,,2247967,551084496.07,44207,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,19863,INE0PUC01020,SARTELE,SM,,,,,SAR TELEVENTURE LIMITED,100.00,100.00,95.20,96.70,96.60,99.85,,96.70,,,113500,11051900.00,114,F1,500,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,762985,INE967G01019,ZSARACOM,EQ,,,,,SARASWATI COMM (INDIA) L,11270.00,11270.00,10960.00,11046.00,10960.00,11261.00,,11046.00,,,44,491268.00,25,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,24856,INE0PQ101010,SSDL,EQ,,,,,SARASWATI SAREE DEPOT LTD,56.65,58.20,56.00,56.33,56.47,57.25,,56.33,,,35212,1991792.02,550,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,17758,INE385C01021,SARDAEN,EQ,,,,,SARDA ENERGY & MIN LTD,514.40,514.40,507.60,509.60,509.00,514.40,,509.60,,,161484,82409115.00,7638,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,4892,INE979A01025,SAREGAMA,EQ,,,,,SAREGAMA INDIA LIMITED,498.35,502.75,484.30,487.50,485.00,497.55,,487.52,,,469479,229914444.45,15742,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,14043,INE453D01025,SARLAPOLY,EQ,,,,,SARLA PERF. FIBERS LTD,101.00,101.49,99.90,100.41,100.48,100.50,,100.41,,,20491,2060051.69,588,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,18506,INE0PCL01011,SAROJA,SM,,,,,SAROJA PHARMA INDUS IND L,41.65,41.70,41.50,41.55,41.70,39.75,,41.55,,,11200,466160.00,7,F1,1600,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,6843,INE017W01010,SMLT,EQ,,,,,SARTHAK METALS LIMITED,67.00,69.09,67.00,67.60,68.00,68.45,,67.60,,,5180,353198.21,95,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,12913,INE324X01026,SARVESHWAR,EQ,,,,,SARVESHWAR FOODS LIMITED,3.48,3.49,3.42,3.42,3.43,3.48,,3.42,,,782302,2693422.00,1161,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,11983,INE231F01020,SASKEN,EQ,,,,,SASKEN TECHNOLOGIES LTD,1832.00,1900.00,1832.00,1861.40,1865.90,1863.00,,1861.24,,,9015,16887848.30,1347,F1,1,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,29151,INE0NB801022,SATKARTAR,SM,,,,,SAT KARTAR LIFE LIMITED,139.00,148.40,133.60,136.65,137.00,135.70,,136.65,,,31200,4365480.00,33,F1,800,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,24697,INE0RFP01011,SSEGL,SM,,,,,SATHLOKHAR SYN E&C GLOB L,433.55,433.55,405.00,407.75,410.00,433.55,,407.75,,,51200,21148470.00,190,F1,200,,,,,
2026-08-27,2026-08-27,CM,NSE,STK,24507,INE0RPM01017,SATIPOLY,ST,,,,,SATI POLY PLAST LIMITED,42.00,42.00,40.40,40.40,40.40,42.50,,40.40,,,3000,122050.00,6,F1,500,,,,,
