TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-31,2026-08-31,CM,NSE,STK,8075,INE00R701025,DALBHARAT,EQ,,,,,DALMIA BHARAT LIMITED,1847.80,1897.80,1795.00,1856.20,1890.00,1845.30,,1856.17,,,2142193,3968726315.90,56238,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,781,INE495A01022,DALMIASUG,EQ,,,,,DALMIA BHARAT SUG IN LTD,475.00,511.35,474.30,484.15,485.00,477.95,,484.17,,,999987,493720750.55,23652,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,28662,INE284H01025,DAMCAPITAL,EQ,,,,,DAM CAPITAL ADVISORS LTD,147.04,147.04,144.23,145.26,144.99,146.27,,145.25,,,138884,20175258.53,2513,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17569,INE497D01022,DAMODARIND,BE,,,,,DAMODAR INDUSTRIES LTD,27.30,27.30,27.02,27.02,27.02,27.25,,27.02,,,1154,31466.80,11,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,1110,INE688Y01022,DANGEE,EQ,,,,,DANGEE DUMS LIMITED,2.90,2.93,2.81,2.82,2.89,2.86,,2.82,,,20642,58755.44,90,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,25927,INE0YU901016,DANISH,SM,,,,,DANISH POWER LIMITED,835.00,855.20,810.00,819.10,818.10,850.35,,819.10,,,24600,20495092.50,161,F1,150,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,757107,INE04Q901010,DCCL,SM,,,,,DAR CREDIT & CAPITAL LTD,44.00,44.00,44.00,44.00,44.00,44.50,,44.00,,,4000,176000.00,2,F1,2000,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,7358,INE0IX101010,DATAPATTNS,EQ,,,,,DATA PATTERNS INDIA LTD,4618.00,4624.80,4500.00,4521.50,4517.00,4624.80,,4521.56,,,415391,1886370529.30,34639,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,11423,INE365B01017,DATAMATICS,EQ,,,,,DATAMATICS GLOBAL SER LTD,787.90,795.60,780.10,781.95,780.85,791.90,,781.93,,,32091,25177629.75,2350,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,21794,INE179G01029,DAVANGERE,EQ,,,,,DAVANGERE SUGAR COMPANY L,2.15,2.22,2.05,2.08,2.10,2.09,,2.08,,,34200594,71825986.68,4822,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,31111,INE921B01025,DBSTOCKBRO,BE,,,,,DB (INT) STOCK BROKERS,29.62,29.62,28.30,29.02,29.50,29.48,,29.02,,,12249,352239.05,38,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,11566,INE0A1101019,DCI,EQ,,,,,DC INFOTECH AND COMUN LTD,416.00,424.40,337.50,372.60,379.90,410.05,,372.64,,,1112591,419167450.95,31373,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13725,INE503A01015,DCBBANK,EQ,,,,,DCB BANK LIMITED,212.97,218.70,211.00,218.20,218.10,212.97,,218.19,,,1777630,382352429.38,24518,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,23520,INE0S8401018,DCG,SM,,,,,DCG CABLES & WIRES LTD,56.00,56.95,54.55,56.90,56.90,54.00,,56.90,,,32400,1805040.00,26,F1,1200,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,4775,INE891B01012,DCMFINSERV,EQ,,,,,DCM FINANCIAL SERVICES LT,5.38,5.39,5.04,5.32,5.35,5.38,,5.34,,,2942,15149.42,49,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,7323,INE498A01018,DCM,BE,,,,,DCM LIMITED,79.02,80.25,78.00,79.00,79.00,78.96,,79.00,,,19369,1526150.11,35,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,11039,INE08KP01019,DCMNVL,EQ,,,,,DCM NOUVELLE LIMITED,197.80,197.99,187.05,191.74,190.86,192.85,,191.74,,,14590,2800022.50,388,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,760893,INE0OFM01015,DSFCL,BE,,,,,DCM SHRIRAM FINE CHEM LTD,27.29,27.45,26.65,26.87,26.93,27.16,,26.88,,,31543,852913.41,121,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,7325,INE843D01027,DCMSRIND,EQ,,,,,DCM SHRIRAM IND LTD,46.73,49.99,46.73,48.38,48.40,46.98,,48.38,,,188922,9177382.11,1469,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,760896,INE0OU201013,DCMSIL,EQ,,,,,DCM SHRIRAM INTERNATNL L,73.68,74.08,69.00,70.60,70.00,73.49,,70.60,,,79938,5671131.97,832,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,811,INE499A01024,DCMSHRIRAM,EQ,,,,,DCM SHRIRAM LIMITED,1022.30,1031.50,1008.50,1016.70,1012.00,1022.30,,1016.70,,,139898,142606039.10,15937,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,817,INE500A01029,DCW,EQ,,,,,DCW LTD,46.01,46.34,44.91,45.56,45.58,46.40,,45.56,,,1141718,51907572.21,8425,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,11895,INE0KL801015,DCXINDIA,EQ,,,,,DCX SYSTEMS LIMITED,176.65,177.44,172.40,173.07,173.00,177.81,,173.09,,,258665,45038875.46,5488,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,29098,INE0HR601026,DDEVPLSTIK,EQ,,,,,DDEV PLASTIKS IND LTD,281.00,281.40,275.00,276.50,276.00,279.05,,276.50,,,86584,24023849.20,2700,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,15449,INE0JWV01011,DENEERS,SM,,,,,DE NEERS TOOLS LIMITED,176.00,176.00,168.80,170.45,173.00,174.90,,170.45,,,24600,4227660.00,41,F1,600,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,4279,INE244A01016,DENORA,EQ,,,,,DE NORA INDIA LIMITED,838.45,838.45,821.60,826.05,821.60,830.20,,825.98,,,1243,1032367.50,190,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,760462,INE411Y01011,DIL,BZ,,,,,DEBOCK INDUSTRIES LIMITED,0.65,0.67,0.65,0.65,0.65,0.68,,0.65,,,341881,222262.80,316,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,14838,INE583C01021,DECCANCE,EQ,,,,,DECCAN CEMENTS LIMITED,568.75,579.00,564.25,573.10,576.90,568.75,,572.99,,,38907,22321233.55,913,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,762638,INE945F01025,DECNGOLD,EQ,,,,,DECCAN GOLD MINES LTD.,226.50,226.50,220.10,223.34,224.80,227.64,,223.41,,,802968,179380584.47,10909,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,24154,INE841L01016,DEEDEV,EQ,,,,,DEE DEVELOPMENT ENG LTD,605.00,606.00,577.50,590.30,595.95,606.15,,590.31,,,436943,256916518.15,12635,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,22802,INE586O01011,DEEM,ST,,,,,DEEM ROLL TECH LIMITED,39.45,39.45,39.45,39.45,39.45,41.50,,39.45,,,1000,39450.00,1,F1,1000,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,3292,INE0FHS01024,DEEPINDS,EQ,,,,,DEEP INDUSTRIES LIMITED,676.60,694.50,660.00,689.85,687.70,674.45,,689.90,,,307643,208592651.15,8328,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,765055,INE00IY01012,DEEP,EQ,,,,,DEEP POLYMERS LTD.,36.21,37.59,35.20,36.39,36.78,36.95,,36.27,,,6374,231897.23,65,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,25894,INE0OPA01027,DBEIL,BE,,,,,DEEPAK BUILDERS & ENG I L,6.49,6.54,6.36,6.45,6.48,6.39,,6.43,,,66966,431946.30,279,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,827,INE501A01019,DEEPAKFERT,EQ,,,,,DEEPAK FERTILIZERS & PETR,1425.30,1429.20,1388.00,1407.00,1401.00,1436.30,,1407.05,,,664993,934799468.10,46481,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,19943,INE288B01029,DEEPAKNTR,EQ,,,,,DEEPAK NITRITE LTD,1745.00,1772.00,1736.40,1749.40,1745.00,1762.90,,1749.34,,,250033,437427328.20,17855,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,22527,INE0SK801018,DELAPLEX,SM,,,,,DELAPLEX LIMITED,111.00,111.00,105.35,108.30,108.30,111.00,,108.30,,,13800,1495920.00,21,F1,600,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,9599,INE148O01028,DELHIVERY,EQ,,,,,DELHIVERY LIMITED,471.95,471.95,456.20,456.20,456.20,470.20,,456.20,,,2285757,1055148344.65,36645,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,24395,INE726L01027,DELPHIFX,BE,,,,,DELPHI WORLD MONEY LTD,6.58,6.58,6.12,6.43,6.49,6.42,,6.44,,,119439,753825.17,299,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,29092,INE0XRN01019,DELTIC,SM,,,,,DELTA AUTOCORP LIMITED,36.00,36.15,35.75,35.75,35.75,34.50,,35.75,,,5000,179600.00,5,F1,1000,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,15044,INE124G01033,DELTACORP,EQ,,,,,DELTA CORP LIMITED,59.01,59.25,58.25,58.47,58.39,59.43,,58.47,,,589326,34479792.75,3296,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,1214,INE393A01011,DELTAMAGNT,EQ,,,,,DELTA MANUFACTURING LTD,55.20,58.71,55.20,57.21,56.82,57.55,,57.21,,,3371,194663.74,74,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17722,INE947J01015,DEN,EQ,,,,,DEN NETWORKS LTD,28.31,28.99,28.01,28.27,28.17,28.31,,28.21,,,767497,21904617.80,2690,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,29256,INE0R4L01018,DENTA,EQ,,,,,DENTA WATER N INFRA SOL L,284.00,284.05,263.00,272.90,272.00,283.75,,272.90,,,203329,55749540.95,5699,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,759079,INE0VOV01021,DEVX,EQ,,,,,DEV ACCELERATOR LIMITED,36.90,36.90,33.90,33.99,34.00,35.92,,33.99,,,243960,8359535.20,1856,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,8146,INE060X01034,DEVIT,EQ,,,,,DEV INFO TECHNOLOGY LTD,24.51,25.60,24.25,24.59,24.47,24.91,,24.59,,,24346,599874.48,323,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,5373,INE872J01023,DEVYANI,EQ,,,,,DEVYANI INTERNATIONAL LTD,139.05,140.80,136.25,138.77,139.90,139.94,,138.77,,,3255235,450177449.58,31186,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,764661,INE260R01016,DHABRIYA,BE,,,,,DHABRIYA POLYWOOD LTD.,557.95,557.95,540.00,548.05,545.00,552.20,,543.38,,,6687,3649957.75,115,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,10893,INE0I3401014,DBOL,EQ,,,,,DHAMPUR BIO ORGANICS LTD,125.00,131.90,124.51,127.24,127.50,125.42,,127.23,,,375959,48376930.91,6552,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,857,INE041A01016,DHAMPURSUG,EQ,,,,,DHAMPUR SUGAR MILLS LTD.,174.50,185.10,173.51,179.19,178.55,175.23,,179.19,,,2505634,453276185.38,27490,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,11359,INE680A01011,DHANBANK,EQ,,,,,DHANLAXMI BANK LIMITED,32.26,32.95,31.86,32.11,32.14,32.27,,32.11,,,407420,13091104.90,1606,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,24415,INE0M3I01029,DHANSA,SM,,,,,DHANSA LABS LIMITED,27.30,27.30,27.00,27.30,27.30,26.00,,27.30,,,12000,327000.00,6,F1,2000,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,24409,INE435G01025,DHANUKA,EQ,,,,,DHANUKA AGRITECH LTD,972.00,980.00,970.70,976.10,976.00,976.10,,976.14,,,10318,10062571.30,1552,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,759203,INE278R01034,DHARAN,BZ,,,,,DHARAN INFRA-EPC LIMITED,0.16,0.16,0.14,0.15,0.16,0.15,,0.15,,,46153572,6951927.03,2047,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,24747,INE0YRN01025,DHARIWAL,SM,,,,,DHARIWALCORP LIMITED,20.65,20.65,20.65,20.65,20.65,19.70,,20.65,,,252000,5203800.00,46,F1,3000,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13001,INE00OQ01016,DHARMAJ,EQ,,,,,DHARMAJ CROP GUARD LTD,270.05,271.80,269.15,270.00,270.00,270.45,,270.00,,,33880,9154147.70,923,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,765060,INE715T01031,DHATRE,EQ,,,,,DHATRE UDYOG LTD.,4.04,4.56,4.04,4.26,4.37,4.24,,4.26,,,52549,223020.72,188,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,764553,INE01NH01023,DHOOTTRANS,EQ,,,,,DHOOT TRANSMISSION LTD,1459.95,1511.75,1437.40,1474.60,1480.00,1454.90,,1474.21,,,3124844,4618497234.05,120625,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,6858,INE506Z01015,DHRUV,EQ,,,,,DHRUV CONSULTANCY SER LTD,23.88,23.88,23.22,23.50,23.50,23.22,,23.73,,,6291,147854.63,37,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,22233,INE320L01011,DHUNINV,EQ,,,,,DHUNSERI INVESTMENTS LTD,1028.05,1028.05,983.00,988.60,987.00,1026.45,,988.64,,,1637,1635386.25,242,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,6227,INE341R01014,DTIL,EQ,,,,,DHUNSERI TEA & IND. LTD.,167.09,169.00,160.50,161.69,160.50,167.09,,161.69,,,17196,2817069.24,681,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,15214,INE477B01010,DVL,EQ,,,,,DHUNSERI VENTURES LIMITED,279.96,285.32,271.21,272.98,272.05,279.37,,272.98,,,14839,4078628.79,650,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,18644,INE591D01014,DIAMINESQ,EQ,,,,,DIAMINES & CHEMICALS LTD,242.99,245.87,238.00,241.57,239.99,243.27,,241.57,,,4094,991253.06,124,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,18545,INE989C01038,DIACABS,BE,,,,,DIAMOND POWER INFRA LTD,349.00,352.00,340.00,347.30,345.00,349.40,,347.22,,,598429,206548553.95,4954,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,703,INE303A01010,DICIND,EQ,,,,,DIC INDIA LIMITED,599.95,611.95,570.55,576.80,574.90,605.60,,576.94,,,7259,4261426.60,353,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,25672,INE184O01015,DIFFNKG,EQ,,,,,DIFFUSION ENGINEERS LTD,423.50,493.20,415.15,485.50,493.20,411.00,,485.47,,,7817913,3656106794.30,131147,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,10346,INE03JI01017,DGCONTENT,EQ,,,,,DIGICONTENT LIMITED,24.24,28.62,24.08,25.20,25.10,23.85,,25.20,,,202212,5467111.99,826,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,21247,INE0PSC01024,DIGIDRIVE,EQ,,,,,DIGIDRIVE DISTRIBUTORS L,17.50,18.00,17.37,17.71,17.80,17.71,,17.71,,,7363,130873.99,85,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,19138,INE0QJ901011,DIGIKORE,SM,,,,,DIGIKORE STUDIOS LIMITED,35.70,39.60,35.50,39.30,39.40,37.55,,39.30,,,96800,3663800.00,143,F1,400,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,16683,INE927C01020,DIGISPICE,EQ,,,,,DIGISPICE TECHNOLOGIES LT,17.15,17.40,16.71,16.99,16.99,17.07,,16.92,,,33319,565665.06,118,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,757515,INE0U4701011,DIGITIDE,EQ,,,,,DIGITIDE SOLUTIONS LTD,98.44,99.69,97.00,97.30,97.00,99.46,,97.30,,,170784,16686958.53,2167,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,6127,INE731U01028,DIGJAMLMTD,EQ,,,,,DIGJAM LTD,51.71,51.71,48.36,51.24,50.51,51.31,,51.20,,,5414,272416.44,72,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,641,INE016M01021,DNAMEDIA,EQ,,,,,DILIGENT MEDIA CORP LTD.,2.58,2.89,2.57,2.66,2.65,2.57,,2.66,,,46214,126693.28,113,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,18086,INE917M01012,DBL,EQ,,,,,DILIP BUILDCON LIMITED,406.40,407.95,403.55,404.95,404.40,406.95,,404.93,,,55063,22303492.00,1990,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,762643,INE131C01011,DISAQ,EQ,,,,,DISA INDIA LTD.,12092.00,12150.00,11900.00,12084.00,11982.00,12208.00,,12084.00,,,302,3627980.00,241,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,14537,INE836F01026,DISHTV,EQ,,,,,DISH TV INDIA LTD.,2.81,2.81,2.73,2.74,2.75,2.82,,2.74,,,1099115,3030667.66,1001,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,21704,INE385W01011,DCAL,EQ,,,,,DISHMAN CARBO AMCIS LTD,174.86,180.07,173.10,178.34,178.05,174.77,,178.35,,,679947,121489515.91,5529,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,14479,INE753U01022,DIVGIITTS,EQ,,,,,DIVGI TORQTRANSFER SYST L,1166.45,1196.25,1150.05,1186.70,1189.90,1175.15,,1186.64,,,81341,95555924.85,7350,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,10940,INE361B01024,DIVISLAB,EQ,,,,,DIVI S LABORATORIES LTD,9239.00,9467.00,9140.00,9467.00,9467.00,9239.00,,9466.87,,,680805,6313104159.50,40951,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,30262,INE0NA501011,DIVINEHIRA,ST,,,,,DIVINE HIRA JEWELLERS LTD,116.85,116.85,114.00,116.70,116.70,116.95,,116.70,,,10800,1242960.00,9,F1,1200,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,24286,INE0SCO01019,DPEL,SM,,,,,DIVINE POWER ENERGY LTD,575.10,583.75,575.10,577.20,576.10,572.50,,577.20,,,19000,11009875.00,35,F1,500,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,21690,INE935N01020,DIXON,EQ,,,,,DIXON TECHNO (INDIA) LTD,14650.00,14850.00,14601.00,14850.00,14850.00,14650.00,,14849.46,,,190912,2809719085.00,29291,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,12749,INE0B1K01014,DJML,EQ,,,,,DJ MEDIAPRINT & LOG LTD,71.99,73.29,70.11,71.63,70.89,72.19,,71.64,,,140150,10050254.20,1273,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,14732,INE271C01023,DLF,EQ,,,,,DLF LIMITED,676.15,691.05,664.00,691.05,691.05,679.80,,691.04,,,3152072,2133884099.45,35200,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,6973,INE505A01010,DMCC,EQ,,,,,DMCC SPECIALITY CHEMICALS,301.90,302.25,289.70,291.55,290.00,301.00,,291.56,,,67450,19901378.00,2429,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,4822,INE021O01019,DODLA,EQ,,,,,DODLA DAIRY LIMITED,1093.60,1138.50,1076.00,1080.60,1076.00,1093.40,,1080.58,,,59197,65547512.30,7395,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,12124,INE966A01022,DOLATALGO,EQ,,,,,DOLAT ALGOTECH LIMITED,72.00,73.00,71.55,72.02,71.80,72.82,,72.02,,,137478,9920469.09,1436,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,20560,INE325C01035,DOLLAR,EQ,,,,,DOLLAR INDUSTRIES LIMITED,270.70,273.40,266.50,268.95,268.50,268.70,,268.97,,,74760,20188281.65,2844,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13323,INE0JHH01011,DOLLEX,SM,,,,,DOLLEX AGROTECH LIMITED,36.25,36.70,34.65,36.30,36.70,35.35,,36.30,,,92000,3248000.00,16,F1,4000,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,18139,INE920A01037,DOLPHIN,EQ,,,,,DOLPHIN OFF ENT (IND) L,618.00,624.55,555.25,583.25,580.00,612.55,,583.42,,,93088,54025644.35,3567,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,20551,INE321T01012,DOMS,EQ,,,,,DOMS INDUSTRIES LIMITED,2200.00,2279.90,2188.00,2232.50,2239.10,2198.90,,2232.54,,,184944,415154447.90,27929,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13839,INE668D01028,DONEAR,EQ,,,,,DONEAR IND. LIMITED,84.99,85.50,83.60,84.63,85.50,84.75,,84.69,,,8432,713447.85,199,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,15423,INE360C01024,DPSCLTD,BE,,,,,DPSC LIMITED,7.22,7.30,6.84,7.19,7.23,7.19,,7.19,,,73940,523194.97,507,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,29452,INE943P01029,AGARWALEYE,EQ,,,,,DR AGARWALS HEALTH CARE L,508.30,518.90,502.00,513.20,518.80,507.80,,513.19,,,1926860,982973372.50,71406,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,762648,INE934C01018,DRAGARWQ,EQ,,,,,DR. AGARWAL'S EYE HOSP L,5275.00,5299.00,5245.50,5266.00,5252.00,5245.50,,5280.91,,,1718,9028722.00,326,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,11654,INE600L01024,LALPATHLAB,EQ,,,,,DR. LAL PATH LABS LTD.,1931.10,1963.00,1884.60,1934.60,1957.80,1931.10,,1934.67,,,157780,302654932.00,18741,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,881,INE089A01031,DRREDDY,EQ,,,,,DR. REDDY S LABORATORIES,1178.00,1178.10,1154.40,1154.40,1154.40,1178.00,,1154.41,,,2001757,2339256396.40,55298,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,2645,INE03RS01027,DRCSYSTEMS,EQ,,,,,DRC SYSTEMS INDIA LIMITED,12.58,13.74,12.50,13.68,13.73,12.71,,13.68,,,223641,3008945.73,630,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,10859,INE0JS101016,DREAMFOLKS,EQ,,,,,DREAMFOLKS SERVICES LTD,67.99,67.99,66.15,67.36,67.20,67.06,,67.38,,,35602,2378388.66,1056,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,11271,INE506A01018,DREDGECORP,EQ,,,,,DREDGING CORP OF INDIA,1121.50,1156.80,1091.70,1102.30,1101.00,1120.40,,1102.34,,,174335,194542411.90,11508,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17372,INE0P7201019,DRONE,SM,,,,,DRONE DESTINATION LIMITED,38.00,38.00,33.00,34.45,34.10,37.95,,34.45,,,148500,5104275.00,228,F1,500,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,778,INE055C01020,KEEPLEARN,EQ,,,,,DSJ KEEP LEARNING LTD,1.99,1.99,1.91,1.94,1.93,1.94,,1.94,,,9193,18049.91,91,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,1927,INF740KA1EU7,LIQUIDETF,EQ,,,,,DSP LIQUID ETF,1000.00,1000.01,999.99,1000.00,1000.00,999.99,,1000.00,,,125941,125940975.87,222,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,761364,INF740KA1YH2,BANK10ADD,EQ,,,,,DSPAMC - BANK10ADD,17.03,17.04,16.83,16.94,17.00,16.95,,16.95,,,146708,2485461.02,63,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,13644,INF740KA1RX3,BANKADD,EQ,,,,,DSPAMC - DSPBANK,58.65,59.02,58.65,58.97,59.00,58.84,,58.97,,,12249,719633.59,70,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,15356,INF740KA1ZP2,GOLDADD,EQ,,,,,DSPAMC - DSPGOLD,15.25,15.25,14.81,14.97,15.01,15.36,,14.97,,,16889621,252480531.97,4889,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17207,INF740KA1SX1,ITADD,EQ,,,,,DSPAMC - DSPIT,33.01,33.01,32.53,32.60,32.58,33.01,,32.46,,,21039,686693.34,82,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,6606,INF740KA1QK2,EQUAL50ADD,EQ,,,,,DSPAMC - DSPNEWETF,345.87,345.87,342.27,343.91,344.82,345.92,,343.91,,,8577,2945799.15,352,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,7451,INF740KA1CL0,NIFTYADD,EQ,,,,,DSPAMC - DSPNIFTY,253.45,255.59,253.14,254.19,254.66,254.81,,254.19,,,6941,1762106.13,154,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17616,INF740KA1SY9,PSUBANKADD,EQ,,,,,DSPAMC - DSPPSBKETF,86.16,86.63,85.65,86.23,85.71,86.88,,86.23,,,15987,1377772.35,277,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17576,INF740KA1TA7,PVTBANKADD,EQ,,,,,DSPAMC - DSPPVBKETF,28.19,28.27,28.10,28.16,28.10,28.15,,28.16,,,81870,2307033.30,151,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,7456,INF740KA1ZF3,MIDQ50ADD,EQ,,,,,DSPAMC - DSPQ50ETF,25.85,25.85,25.25,25.64,25.38,25.60,,25.64,,,41401,1052611.30,185,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,17613,INF740KA1SZ6,SENSEXADD,EQ,,,,,DSPAMC - DSPSENXETF,79.64,80.00,79.20,79.31,80.00,79.45,,79.43,,,1147,90989.77,26,F1,1,,,,,
2026-08-31,2026-08-31,CM,NSE,STK,10761,INF740KA1ZQ0,SILVERADD,EQ,,,,,DSPAMC - DSPSILVETF,23.79,23.79,22.12,22.50,22.50,23.21,,22.50,,,4913522,110012396.60,7057,F1,1,,,,,
